Id,Weekly_Sales
26_7_2013-04-12,14656.902781478342
26_7_2013-04-19,13278.0825022513
26_7_2013-04-26,11918.137103036994
26_7_2013-05-03,11102.223872822095
26_7_2013-05-10,12308.58165541901
26_7_2013-05-17,11349.484383513625
26_7_2013-05-24,15199.731585692649
26_7_2013-05-31,15617.659622722698
26_7_2013-06-07,17438.980663549726
26_7_2013-06-14,15578.416214397523
26_7_2013-06-21,18353.747120485496
26_7_2013-06-28,17264.62813866087
26_7_2013-07-05,19031.80768977792
26_7_2013-07-12,16022.857419954937
26_7_2013-07-19,15378.696362598876
26_7_2013-07-26,13397.919014514133
26_8_2012-11-02,29646.91299633146
26_8_2012-11-09,30497.202124447344
26_8_2012-11-16,27468.16614143637
26_8_2012-11-23,26180.88818231373
26_8_2012-11-30,28966.80324630299
26_8_2012-12-07,30777.006353280958
26_8_2012-12-14,30237.136256348334
26_8_2012-12-21,36929.97183261319
26_8_2012-12-28,26057.599332731785
26_8_2013-01-04,28851.000239513476
26_8_2013-01-11,26635.579699309103
26_8_2013-01-18,27004.068239938188
26_8_2013-01-25,27235.902352670873
26_8_2013-02-01,27230.6359253366
26_8_2013-02-08,31218.572035005658
26_8_2013-02-15,29698.085094002818
26_8_2013-02-22,29864.106811835805
26_8_2013-03-01,27290.66544851276
26_8_2013-03-08,29197.424316896566
26_8_2013-03-15,27111.637581780637
26_8_2013-03-22,28253.978715457844
26_8_2013-03-29,26732.019377346853
26_8_2013-04-05,30054.792282143597
26_8_2013-04-12,28010.21060334911
26_8_2013-04-19,28509.836257981893
26_8_2013-04-26,28814.192354515533
26_8_2013-05-03,28148.533807237884
26_8_2013-05-10,28465.813621417517
26_8_2013-05-17,27529.85408190476
26_8_2013-05-24,28589.007108864815
26_8_2013-05-31,28804.95494423768
26_8_2013-06-07,28884.979579277388
26_8_2013-06-14,27052.22541525576
26_8_2013-06-21,28487.387880463455
26_8_2013-06-28,28377.002807991663
26_8_2013-07-05,30423.115546146404
26_8_2013-07-12,29242.423373013742
26_8_2013-07-19,28694.183027665586
26_8_2013-07-26,29501.09670597496
26_9_2012-11-02,15411.308207639111
26_9_2012-11-09,15060.364692653166
26_9_2012-11-16,13114.746913897929
26_9_2012-11-23,16611.192171447154
26_9_2012-11-30,15372.711133618828
26_9_2012-12-07,12625.577077971151
26_9_2012-12-14,15229.069246302215
26_9_2012-12-21,23663.228462725092
26_9_2012-12-28,13103.014320888917
26_9_2013-01-04,8194.234427834394
26_9_2013-01-11,7377.638571290292
26_9_2013-01-18,7410.862226076471
26_9_2013-01-25,7299.318284684663
26_9_2013-02-01,7307.184983871162
26_9_2013-02-08,8192.622896119507
26_9_2013-02-15,8799.67788607891
26_9_2013-02-22,9104.812128689875
26_9_2013-03-01,7678.486518520896
26_9_2013-03-08,7936.929917086523
26_9_2013-03-15,9573.717974189061
26_9_2013-03-22,10614.46968616652
26_9_2013-03-29,10897.61428932331
26_9_2013-04-05,13665.839782089164
26_9_2013-04-12,13094.654280306067
26_9_2013-04-19,14592.964604514656
26_9_2013-04-26,16204.152398884758
26_9_2013-05-03,14055.547443166377
26_9_2013-05-10,15091.655249680702
26_9_2013-05-17,17217.474023046092
26_9_2013-05-24,24786.63649271681
26_9_2013-05-31,24435.29389141041
26_9_2013-06-07,22604.778645492053
26_9_2013-06-14,23032.273650418523
26_9_2013-06-21,25664.91924060049
26_9_2013-06-28,26308.127328386126
26_9_2013-07-05,29989.919996025383
26_9_2013-07-12,25091.993951722885
26_9_2013-07-19,24764.148049621792
26_9_2013-07-26,24522.795116417405
26_10_2012-11-02,10476.833718369178
26_10_2012-11-09,10675.431046992395
26_10_2012-11-16,9115.610160995484
26_10_2012-11-23,10677.232168594253
26_10_2012-11-30,10854.90349639014
26_10_2012-12-07,10904.322154496795
26_10_2012-12-14,10902.970125284835
26_10_2012-12-21,14020.813265276609
26_10_2012-12-28,9615.499678534885
26_10_2013-01-04,9391.135492624335
26_10_2013-01-11,8423.17247538903
26_10_2013-01-18,8991.42785030779
26_10_2013-01-25,8621.21086254025
26_10_2013-02-01,7534.530111905815
26_10_2013-02-08,8490.037547653706
26_10_2013-02-15,8243.86883467605
26_10_2013-02-22,8621.117464500085
26_10_2013-03-01,7476.034820925877
26_10_2013-03-08,7964.196174226159
26_10_2013-03-15,8732.843442741798
26_10_2013-03-22,9767.53502126145
26_10_2013-03-29,8414.14606932933
26_10_2013-04-05,9379.48775019268
26_10_2013-04-12,8778.041865920317
26_10_2013-04-19,9646.194952395872
26_10_2013-04-26,9688.993880923
26_10_2013-05-03,9058.497579158286
26_10_2013-05-10,9756.006455990615
26_10_2013-05-17,9983.426322723762
26_10_2013-05-24,12724.560215413612
26_10_2013-05-31,12743.778601968583
26_10_2013-06-07,11967.04581058496
26_10_2013-06-14,11454.474287148565
26_10_2013-06-21,12138.214858743739
26_10_2013-06-28,12990.99541297408
26_10_2013-07-05,13115.930469790139
26_10_2013-07-12,11973.949424017854
26_10_2013-07-19,11924.409315817764
26_10_2013-07-26,12141.332203940237
26_11_2012-11-02,13044.736684136864
26_11_2012-11-09,13594.221760760693
26_11_2012-11-16,11776.393623525824
26_11_2012-11-23,14948.641824883973
26_11_2012-11-30,14203.382143009074
26_11_2012-12-07,15094.255624361018
26_11_2012-12-14,14577.6430594349
26_11_2012-12-21,17740.745615628493
26_11_2012-12-28,12296.804134518703
26_11_2013-01-04,11626.915734142784
26_11_2013-01-11,10493.77228698772
26_11_2013-01-18,11198.535580826869
26_11_2013-01-25,10695.540998948505
26_11_2013-02-01,9183.771950033759
26_11_2013-02-08,10426.090059514554
26_11_2013-02-15,9675.987885580751
26_11_2013-02-22,10232.019726960016
26_11_2013-03-01,8488.679989086162
26_11_2013-03-08,8675.578889929555
26_11_2013-03-15,8638.16263958413
26_11_2013-03-22,9746.509899728835
26_11_2013-03-29,8574.556350844976
26_11_2013-04-05,9461.216089507663
26_11_2013-04-12,8628.628821256796
26_11_2013-04-19,10483.850067755375
26_11_2013-04-26,10223.92057975952
26_11_2013-05-03,10029.109492873635
26_11_2013-05-10,10513.009620888057
26_11_2013-05-17,10274.890609317521
26_11_2013-05-24,15207.187885710926
26_11_2013-05-31,17547.079886181164
26_11_2013-06-07,14401.693610902876
26_11_2013-06-14,13352.5484553829
26_11_2013-06-21,17843.619357847172
26_11_2013-06-28,19454.52309280713
26_11_2013-07-05,18261.279381162247
26_11_2013-07-12,15187.372013194949
26_11_2013-07-19,15232.535733518362
26_11_2013-07-26,13205.208609815869
26_12_2012-11-02,3732.840211399988
26_12_2012-11-09,3826.163253473418
26_12_2012-11-16,3553.8399345397984
26_12_2012-11-23,2821.856550911987
26_12_2012-11-30,2794.534975962389
26_12_2012-12-07,2755.1592181677615
26_12_2012-12-14,2637.7748937010256
26_12_2012-12-21,2335.815051099599
26_12_2012-12-28,2056.1060771431016
26_12_2013-01-04,2359.868869873577
26_12_2013-01-11,2379.5554650424283
26_12_2013-01-18,2490.974672203743
26_12_2013-01-25,2535.805067638044
26_12_2013-02-01,2608.8788346309198
26_12_2013-02-08,2794.6574728053142
26_12_2013-02-15,3175.141991458616
26_12_2013-02-22,3401.882218214824
26_12_2013-03-01,3035.810002338092
26_12_2013-03-08,3373.878529344819
26_12_2013-03-15,4257.403467480141
26_12_2013-03-22,4458.220820081903
26_12_2013-03-29,4078.854803768196
26_12_2013-04-05,4293.449016897539
26_12_2013-04-12,3965.608143158178
26_12_2013-04-19,5343.298110635729
26_12_2013-04-26,5297.678794223122
26_12_2013-05-03,5057.9677974124
26_12_2013-05-10,5537.647576505124
26_12_2013-05-17,5391.7033154895735
26_12_2013-05-24,5789.324934309537
26_12_2013-05-31,5625.462304341392
26_12_2013-06-07,5839.766747209398
26_12_2013-06-14,5799.298884085862
26_12_2013-06-21,5743.591945282634
26_12_2013-06-28,5538.85449438356
26_12_2013-07-05,5889.915707548729
26_12_2013-07-12,5874.720149136488
26_12_2013-07-19,5901.123587240771
26_12_2013-07-26,5986.069674652563
26_13_2012-11-02,21490.91792044548
26_13_2012-11-09,22437.86140135714
26_13_2012-11-16,19888.602012067364
26_13_2012-11-23,18738.75961199406
26_13_2012-11-30,19222.571673307688
26_13_2012-12-07,20853.837350429898
26_13_2012-12-14,18818.909137993498
26_13_2012-12-21,18861.22951344097
26_13_2012-12-28,17268.047352657886
26_13_2013-01-04,20253.98370669497
26_13_2013-01-11,18945.937647011386
26_13_2013-01-18,19052.86832487735
26_13_2013-01-25,18569.80961113154
26_13_2013-02-01,19169.08906586532
26_13_2013-02-08,21580.709338236567
26_13_2013-02-15,19885.354881346542
26_13_2013-02-22,20670.10866402234
26_13_2013-03-01,20226.02039403925
26_13_2013-03-08,21825.76105787121
26_13_2013-03-15,20017.646568352353
26_13_2013-03-22,20058.830969389317
26_13_2013-03-29,19193.34540489862
26_13_2013-04-05,21262.49243232923
26_13_2013-04-12,18628.6850852431
26_13_2013-04-19,19956.11110361606
26_13_2013-04-26,20557.48674656488
26_13_2013-05-03,20895.744805024548
26_13_2013-05-10,21388.38878472899
26_13_2013-05-17,20124.27579993778
26_13_2013-05-24,21147.580579732963
26_13_2013-05-31,21762.92049605214
26_13_2013-06-07,22402.33404951621
26_13_2013-06-14,20935.459192699564
26_13_2013-06-21,20900.423987690065
26_13_2013-06-28,21086.8047294502
26_13_2013-07-05,22769.788092797407
26_13_2013-07-12,21925.860585265873
26_13_2013-07-19,22329.695718759922
26_13_2013-07-26,22005.377236802677
26_14_2012-11-02,9880.910327696605
26_14_2012-11-09,10872.177074641688
26_14_2012-11-16,12112.180335495408
26_14_2012-11-23,30108.35279619806
26_14_2012-11-30,27805.314085058148
26_14_2012-12-07,16851.176221689348
26_14_2012-12-14,19307.86632827132
26_14_2012-12-21,30108.099818870287
26_14_2012-12-28,15542.756526045487
26_14_2013-01-04,9333.93153733407
26_14_2013-01-11,8594.170794674015
26_14_2013-01-18,8609.78770242857
26_14_2013-01-25,8322.63899760973
26_14_2013-02-01,9127.92528704508
26_14_2013-02-08,10842.086695149925
26_14_2013-02-15,10205.235048867982
26_14_2013-02-22,10088.62164848475
26_14_2013-03-01,9649.813081674429
26_14_2013-03-08,10242.053952329377
26_14_2013-03-15,9312.348264176402
26_14_2013-03-22,9150.007284663378
26_14_2013-03-29,8788.063220010436
26_14_2013-04-05,9799.666274163434
26_14_2013-04-12,8982.363342763034
26_14_2013-04-19,9360.233138252583
26_14_2013-04-26,9399.397645251176
26_14_2013-05-03,9816.592279345252
26_14_2013-05-10,10452.175442681539
26_14_2013-05-17,9823.841207378639
26_14_2013-05-24,9175.780778918608
26_14_2013-05-31,9347.450304208971
26_14_2013-06-07,9841.575829014226
26_14_2013-06-14,9614.370627107433
26_14_2013-06-21,9340.110440888513
26_14_2013-06-28,9323.63045251487
26_14_2013-07-05,10055.355980214255
26_14_2013-07-12,10045.289596773418
26_14_2013-07-19,10012.010248766708
26_14_2013-07-26,9848.3297666397
26_16_2012-11-02,3275.297316719977
26_16_2012-11-09,3119.130161832859
26_16_2012-11-16,2788.1377828279446
26_16_2012-11-23,3285.432458853781
26_16_2012-11-30,3089.8375850285456
26_16_2012-12-07,3019.9904252206143
26_16_2012-12-14,3047.796480801133
26_16_2012-12-21,3224.1446190422175
26_16_2012-12-28,2855.7434169508074
26_16_2013-01-04,2747.4256280683453
26_16_2013-01-11,2832.6074824705784
26_16_2013-01-18,3275.9130288030155
26_16_2013-01-25,3461.617695579969
26_16_2013-02-01,3136.893896405223
26_16_2013-02-08,3326.4329611565317
26_16_2013-02-15,3202.8812611851654
26_16_2013-02-22,3094.42527258494
26_16_2013-03-01,3725.78314418856
26_16_2013-03-08,4613.577538071291
26_16_2013-03-15,7886.858458954215
26_16_2013-03-22,11686.520620341154
26_16_2013-03-29,10123.887416685815
26_16_2013-04-05,11143.49839167789
26_16_2013-04-12,12470.299834499714
26_16_2013-04-19,19491.49457505522
26_16_2013-04-26,19792.419158681776
26_16_2013-05-03,23781.67809722069
26_16_2013-05-10,30468.547814311056
26_16_2013-05-17,32284.697999448406
26_16_2013-05-24,48729.47262123367
26_16_2013-05-31,42306.73256844879
26_16_2013-06-07,27456.876197573663
26_16_2013-06-14,28771.680945720684
26_16_2013-06-21,30939.556787757705
26_16_2013-06-28,24990.08506854437
26_16_2013-07-05,25589.26861861241
26_16_2013-07-12,20143.702665082164
26_16_2013-07-19,18432.27923776267
26_16_2013-07-26,15438.238851292495
26_17_2012-11-02,8692.932920476745
26_17_2012-11-09,9105.688698360018
26_17_2012-11-16,8669.436858475692
26_17_2012-11-23,11911.487367314072
26_17_2012-11-30,11781.133954139714
26_17_2012-12-07,10628.535228793035
26_17_2012-12-14,11716.576738231579
26_17_2012-12-21,15560.430128417836
26_17_2012-12-28,9876.91884861871
26_17_2013-01-04,6832.944971659211
26_17_2013-01-11,6696.088203040146
26_17_2013-01-18,6674.778390169755
26_17_2013-01-25,6451.224731322741
26_17_2013-02-01,6656.5680304552025
26_17_2013-02-08,8083.421208985179
26_17_2013-02-15,8063.428565436923
26_17_2013-02-22,7795.012445524022
26_17_2013-03-01,7160.777924860504
26_17_2013-03-08,7436.289459218795
26_17_2013-03-15,6983.8399165840065
26_17_2013-03-22,6237.322348759799
26_17_2013-03-29,6288.627800068832
26_17_2013-04-05,6699.941264971369
26_17_2013-04-12,5827.852202722693
26_17_2013-04-19,6107.621017690572
26_17_2013-04-26,6498.439939881431
26_17_2013-05-03,6618.034310996862
26_17_2013-05-10,7068.2011866815
26_17_2013-05-17,6968.863523407819
26_17_2013-05-24,6374.276321017303
26_17_2013-05-31,6479.807089687613
26_17_2013-06-07,7074.63941652706
26_17_2013-06-14,6603.664954460839
26_17_2013-06-21,6511.941482251818
26_17_2013-06-28,6359.189255249293
26_17_2013-07-05,6760.282810650393
26_17_2013-07-12,6722.296813112497
26_17_2013-07-19,6747.508324270026
26_17_2013-07-26,6794.384674134867
26_18_2012-11-02,6574.623346391285
26_18_2012-11-09,6338.835899765742
26_18_2012-11-16,7261.543676639998
26_18_2012-11-23,14103.253312524954
26_18_2012-11-30,15212.29756370417
26_18_2012-12-07,24629.260414274875
26_18_2012-12-14,24455.904017910718
26_18_2012-12-21,15955.21573196942
26_18_2012-12-28,10615.656524329055
26_18_2013-01-04,2242.7009650508617
26_18_2013-01-11,2250.9482554292313
26_18_2013-01-18,838.1008527233193
26_18_2013-01-25,671.7755504903807
26_18_2013-02-01,879.7008935271001
26_18_2013-02-08,1919.8087461128584
26_18_2013-02-15,2956.043297254936
26_18_2013-02-22,607.6687987171583
26_18_2013-03-01,336.44215094115793
26_18_2013-03-08,480.775001746488
26_18_2013-03-15,384.0344658920485
26_18_2013-03-22,3397.8252469961817
26_18_2013-03-29,1069.8342680639962
26_18_2013-04-05,3343.3277674779056
26_18_2013-04-12,1272.3768718447195
26_18_2013-04-19,44.34717258854471
26_18_2013-05-24,-82.81848166212819
26_18_2013-07-12,-20.63723753594354
26_19_2012-11-02,1386.4192492847365
26_19_2012-11-09,1486.0302105513365
26_19_2012-11-16,1443.2402700061289
26_19_2012-11-23,1312.952159900895
26_19_2012-11-30,1611.4037777276944
26_19_2012-12-07,1503.0915928968993
26_19_2012-12-14,1618.9870442865213
26_19_2012-12-21,1692.9310955138712
26_19_2012-12-28,1208.1119299373145
26_19_2013-01-04,925.8082429551121
26_19_2013-01-11,954.7443818490665
26_19_2013-01-18,908.5808798811463
26_19_2013-01-25,951.3525280948579
26_19_2013-02-01,757.6423082807485
26_19_2013-02-08,1059.940966940218
26_19_2013-02-15,1136.5909653053714
26_19_2013-02-22,1065.5111964875423
26_19_2013-03-01,871.7043356325812
26_19_2013-03-08,1279.5801515166245
26_19_2013-03-15,1235.157381087005
26_19_2013-03-22,989.4760009645947
26_19_2013-03-29,1155.9002406264317
26_19_2013-04-05,1180.7655815520752
26_19_2013-04-12,1044.999598881764
26_19_2013-04-19,958.5680242573885
26_19_2013-04-26,1014.7448664307776
26_19_2013-05-03,1129.0462726181258
26_19_2013-05-10,1222.2278054623976
26_19_2013-05-17,1028.455111047299
26_19_2013-05-24,941.2873190977366
26_19_2013-05-31,1073.6495466377428
26_19_2013-06-07,1146.6665582782807
26_19_2013-06-14,1079.5222564120968
26_19_2013-06-21,991.5577403936586
26_19_2013-06-28,966.3968321776056
26_19_2013-07-05,1008.0698498579036
26_19_2013-07-12,1092.455984948439
26_19_2013-07-19,1067.334064840968
26_19_2013-07-26,1176.826959228571
26_20_2012-11-02,3041.237443298147
26_20_2012-11-09,3095.9300469584095
26_20_2012-11-16,2920.207449185682
26_20_2012-11-23,4272.358122013434
26_20_2012-11-30,3564.544091998964
26_20_2012-12-07,2958.640189096763
26_20_2012-12-14,3025.5113725934725
26_20_2012-12-21,3555.0390285384474
26_20_2012-12-28,2801.620852188316
26_20_2013-01-04,2374.561448467437
26_20_2013-01-11,2412.3382261076263
26_20_2013-01-18,2335.50356408159
26_20_2013-01-25,2325.90345531726
26_20_2013-02-01,2368.9936451271924
26_20_2013-02-08,3377.9897095714505
26_20_2013-02-15,3425.1057839729574
26_20_2013-02-22,3391.3730909078677
26_20_2013-03-01,3145.1150192168616
26_20_2013-03-08,3860.186695146488
26_20_2013-03-15,3617.8922351313304
26_20_2013-03-22,3196.484173054676
26_20_2013-03-29,3309.4061712472267
26_20_2013-04-05,3324.685186994817
26_20_2013-04-12,2938.0758218555297
26_20_2013-04-19,2933.424613864633
26_20_2013-04-26,2991.007800780061
26_20_2013-05-03,3062.209090861369
26_20_2013-05-10,3191.408229771775
26_20_2013-05-17,3109.0539335907406
26_20_2013-05-24,3354.632571655796
26_20_2013-05-31,3780.26810744096
26_20_2013-06-07,4054.440967962515
26_20_2013-06-14,3871.479837558679
26_20_2013-06-21,3848.3572272018164
26_20_2013-06-28,4117.658692413117
26_20_2013-07-05,4585.533590107749
26_20_2013-07-12,4110.307324597889
26_20_2013-07-19,4059.2284544297727
26_20_2013-07-26,4052.248421438845
26_21_2012-11-02,5143.689455018926
26_21_2012-11-09,5373.7596606487505
26_21_2012-11-16,5151.240543599399
26_21_2012-11-23,6903.943474459509
26_21_2012-11-30,7022.604421779443
26_21_2012-12-07,6331.595073142203
26_21_2012-12-14,7257.845952897631
26_21_2012-12-21,9700.90864739713
26_21_2012-12-28,5036.1471541707215
26_21_2013-01-04,3679.013407606596
26_21_2013-01-11,3661.618054807128
26_21_2013-01-18,3612.6313650333414
26_21_2013-01-25,3574.0318110398894
26_21_2013-02-01,4136.296039829803
26_21_2013-02-08,5184.269879886401
26_21_2013-02-15,5066.3743890418245
26_21_2013-02-22,4978.255594041003
26_21_2013-03-01,4620.9588848374215
26_21_2013-03-08,5615.4392012810895
26_21_2013-03-15,5147.108055746169
26_21_2013-03-22,4929.311430646634
26_21_2013-03-29,5523.56406034675
26_21_2013-04-05,5599.45505201497
26_21_2013-04-12,5001.382894844122
26_21_2013-04-19,4570.4078987409275
26_21_2013-04-26,4581.422440692188
26_21_2013-05-03,4725.745682824279
26_21_2013-05-10,4808.394897504863
26_21_2013-05-17,4462.530759261534
26_21_2013-05-24,4329.828945684124
26_21_2013-05-31,4775.488848768458
26_21_2013-06-07,5253.782329399665
26_21_2013-06-14,5182.177445624472
26_21_2013-06-21,5151.009178779895
26_21_2013-06-28,5395.617665133858
26_21_2013-07-05,6051.96698090007
26_21_2013-07-12,6128.132188518133
26_21_2013-07-19,5938.289187922945
26_21_2013-07-26,5912.639495944387
26_22_2012-11-02,5697.852352206748
26_22_2012-11-09,5985.08726328487
26_22_2012-11-16,5425.314903916692
26_22_2012-11-23,12297.438465608013
26_22_2012-11-30,12614.294159579596
26_22_2012-12-07,8009.538896235057
26_22_2012-12-14,8587.160199318694
26_22_2012-12-21,11552.33134573839
26_22_2012-12-28,7158.073945521452
26_22_2013-01-04,4453.548928490401
26_22_2013-01-11,4320.56735095264
26_22_2013-01-18,4188.8975587594405
26_22_2013-01-25,4130.005718412209
26_22_2013-02-01,4567.645608072808
26_22_2013-02-08,6166.571263611323
26_22_2013-02-15,6124.487505095711
26_22_2013-02-22,5883.1116370065165
26_22_2013-03-01,5276.8383178834165
26_22_2013-03-08,6019.777062129521
26_22_2013-03-15,5570.495961714955
26_22_2013-03-22,5016.050759555699
26_22_2013-03-29,5191.127802014501
26_22_2013-04-05,5061.181404560878
26_22_2013-04-12,4632.484254334687
26_22_2013-04-19,4530.864397365852
26_22_2013-04-26,4648.586097703243
26_22_2013-05-03,4695.128514741073
26_22_2013-05-10,4868.783274488684
26_22_2013-05-17,4637.4813657716595
26_22_2013-05-24,4856.00056196563
26_22_2013-05-31,5159.58650151816
26_22_2013-06-07,5235.348887461693
26_22_2013-06-14,4985.984439611013
26_22_2013-06-21,5024.1057471659415
26_22_2013-06-28,5325.099961673811
26_22_2013-07-05,6250.457007854306
26_22_2013-07-12,6706.850918438973
26_22_2013-07-19,6498.386311165614
26_22_2013-07-26,6640.194871945156
26_23_2012-11-02,14733.00998255867
26_23_2012-11-09,14618.125502089702
26_23_2012-11-16,13271.741132103323
