Id,Weekly_Sales
24_90_2013-05-24,68919.06677399448
24_90_2013-05-31,69074.32214141764
24_90_2013-06-07,76995.32470679586
24_90_2013-06-14,70674.78753270942
24_90_2013-06-21,67546.3936644748
24_90_2013-06-28,68668.58130251007
24_90_2013-07-05,78764.18253167393
24_90_2013-07-12,77599.73247877319
24_90_2013-07-19,69054.99283849212
24_90_2013-07-26,68901.26747852017
24_91_2012-11-02,46044.364849687874
24_91_2012-11-09,59624.179891510445
24_91_2012-11-16,50443.96377901822
24_91_2012-11-23,47858.64584373936
24_91_2012-11-30,47350.272616208465
24_91_2012-12-07,59049.44379393187
24_91_2012-12-14,52765.964280863234
24_91_2012-12-21,53045.04887931228
24_91_2012-12-28,43919.686254786066
24_91_2013-01-04,60476.61760535285
24_91_2013-01-11,60136.68326342652
24_91_2013-01-18,52241.91897463083
24_91_2013-01-25,50671.41419151559
24_91_2013-02-01,53690.91349598588
24_91_2013-02-08,63562.22516242857
24_91_2013-02-15,54454.81793931108
24_91_2013-02-22,51491.92535966247
24_91_2013-03-01,52965.6104237425
24_91_2013-03-08,60993.29871622805
24_91_2013-03-15,51975.43598129145
24_91_2013-03-22,47032.316845540234
24_91_2013-03-29,47044.642436929025
24_91_2013-04-05,59238.75286776212
24_91_2013-04-12,57618.890695434515
24_91_2013-04-19,48195.861557806726
24_91_2013-04-26,48254.291076747984
24_91_2013-05-03,52095.092012678106
24_91_2013-05-10,57725.02164031245
24_91_2013-05-17,49053.9016490656
24_91_2013-05-24,45356.71035176008
24_91_2013-05-31,47105.39530784146
24_91_2013-06-07,58410.3210371553
24_91_2013-06-14,52467.261882747756
24_91_2013-06-21,47287.76552150922
24_91_2013-06-28,47177.85788600454
24_91_2013-07-05,55590.028089080304
24_91_2013-07-12,57153.806855234834
24_91_2013-07-19,49216.52377102863
24_91_2013-07-26,47242.46993783478
24_92_2012-11-02,116793.15304547209
24_92_2012-11-09,145189.61711653354
24_92_2012-11-16,129842.05578504299
24_92_2012-11-23,135689.52029093914
24_92_2012-11-30,115938.58877750076
24_92_2012-12-07,145552.94118131037
24_92_2012-12-14,133581.24108973946
24_92_2012-12-21,147385.59945450403
24_92_2012-12-28,123160.31339983884
24_92_2013-01-04,133738.75331308894
24_92_2013-01-11,136341.05884622884
24_92_2013-01-18,115958.66770943296
24_92_2013-01-25,114390.21072336784
24_92_2013-02-01,119170.72073824138
24_92_2013-02-08,140877.34616381844
24_92_2013-02-15,117936.64190104304
24_92_2013-02-22,116390.1238705217
24_92_2013-03-01,118690.14861905703
24_92_2013-03-08,140763.3559560544
24_92_2013-03-15,114917.85842227639
24_92_2013-03-22,108636.01239474428
24_92_2013-03-29,107711.86528542444
24_92_2013-04-05,141648.98846279026
24_92_2013-04-12,136984.76779716683
24_92_2013-04-19,111370.99679496021
24_92_2013-04-26,112994.56953517995
24_92_2013-05-03,122315.41326751967
24_92_2013-05-10,139146.44537463348
24_92_2013-05-17,113144.8470359674
24_92_2013-05-24,113688.60955390893
24_92_2013-05-31,111603.82385349194
24_92_2013-06-07,141013.2521451148
24_92_2013-06-14,122119.98840773424
24_92_2013-06-21,114242.04438124107
24_92_2013-06-28,117174.38860954906
24_92_2013-07-05,139879.2664708664
24_92_2013-07-12,138621.78314081006
24_92_2013-07-19,117930.30328703651
24_92_2013-07-26,117552.96434739148
24_93_2012-11-02,37100.65975588518
24_93_2012-11-09,47049.5561987083
24_93_2012-11-16,39458.788221153314
24_93_2012-11-23,39869.886157114546
24_93_2012-11-30,36307.083279839484
24_93_2012-12-07,45181.90066883056
24_93_2012-12-14,40524.437853149524
24_93_2012-12-21,41596.41950761935
24_93_2012-12-28,34030.1858238629
24_93_2013-01-04,40298.473526802314
24_93_2013-01-11,41799.674557095605
24_93_2013-01-18,34126.2845327631
24_93_2013-01-25,33024.99847204779
24_93_2013-02-01,36396.63407002445
24_93_2013-02-08,43588.07639534555
24_93_2013-02-15,38102.19293599887
24_93_2013-02-22,34830.84363451494
24_93_2013-03-01,36481.95722987645
24_93_2013-03-08,43725.69655461215
24_93_2013-03-15,38692.043916284245
24_93_2013-03-22,35438.46483878022
24_93_2013-03-29,32927.069224538696
24_93_2013-04-05,43416.88147560801
24_93_2013-04-12,41000.503099245325
24_93_2013-04-19,34068.32617843093
24_93_2013-04-26,32762.408153140954
24_93_2013-05-03,41215.600650331005
24_93_2013-05-10,45369.16562709976
24_93_2013-05-17,37811.77380202246
24_93_2013-05-24,42303.386536498474
24_93_2013-05-31,41414.90398073827
24_93_2013-06-07,49811.35673982829
24_93_2013-06-14,42564.555475194626
24_93_2013-06-21,40161.86094602566
24_93_2013-06-28,40904.935858244
24_93_2013-07-05,51849.04967325555
24_93_2013-07-12,45514.82106495175
24_93_2013-07-19,40927.268670835096
24_93_2013-07-26,39924.67392319152
24_94_2012-11-02,43150.75763079472
24_94_2012-11-09,47079.39964309244
24_94_2012-11-16,46622.502594675134
24_94_2012-11-23,49993.329706479046
24_94_2012-11-30,47508.62225065642
24_94_2012-12-07,44767.77455218538
24_94_2012-12-14,45602.341938078345
24_94_2012-12-21,49489.62986057242
24_94_2012-12-28,42150.65497530807
24_94_2013-01-04,47764.188200706405
24_94_2013-01-11,47510.79538387755
24_94_2013-01-18,49383.17495009482
24_94_2013-01-25,45917.37029826504
24_94_2013-02-01,48609.49359698164
24_94_2013-02-08,50950.17164064001
24_94_2013-02-15,54172.85992773891
24_94_2013-02-22,51144.20810541008
24_94_2013-03-01,49337.10149698158
24_94_2013-03-08,54714.055639123035
24_94_2013-03-15,51111.20980660177
24_94_2013-03-22,51362.54252740027
24_94_2013-03-29,48807.39427148973
24_94_2013-04-05,56491.99959787353
24_94_2013-04-12,53706.400501899785
24_94_2013-04-19,52771.69066359237
24_94_2013-04-26,50048.809805155615
24_94_2013-05-03,56091.06064772982
24_94_2013-05-10,59748.316215522005
24_94_2013-05-17,61584.18145625586
24_94_2013-05-24,61520.34622562126
24_94_2013-05-31,61629.73061815169
24_94_2013-06-07,65026.35124354415
24_94_2013-06-14,61542.3775058932
24_94_2013-06-21,63011.51364868845
24_94_2013-06-28,62931.82787088808
24_94_2013-07-05,69834.8390621525
24_94_2013-07-12,62034.09346744944
24_94_2013-07-19,62847.96691883762
24_94_2013-07-26,59026.73962195804
24_95_2012-11-02,83001.41743646102
24_95_2012-11-09,90403.3520024016
24_95_2012-11-16,85460.24632880141
24_95_2012-11-23,87051.6773108456
24_95_2012-11-30,85808.42073989885
24_95_2012-12-07,87990.80135151115
24_95_2012-12-14,89055.56463127951
24_95_2012-12-21,97880.33780907637
24_95_2012-12-28,79094.71047404778
24_95_2013-01-04,87544.81326174444
24_95_2013-01-11,86227.8059909766
24_95_2013-01-18,81787.65471454125
24_95_2013-01-25,77974.47252991241
24_95_2013-02-01,85135.86677035774
24_95_2013-02-08,95069.88369733967
24_95_2013-02-15,84738.98846632495
24_95_2013-02-22,84473.56410489751
24_95_2013-03-01,84108.18678740184
24_95_2013-03-08,93441.93968676445
24_95_2013-03-15,85697.33216570968
24_95_2013-03-22,84429.96626660718
24_95_2013-03-29,81373.29878268312
24_95_2013-04-05,95549.53573766057
24_95_2013-04-12,89296.24392750027
24_95_2013-04-19,86250.51966702868
24_95_2013-04-26,83238.08167998816
24_95_2013-05-03,93292.6917883955
24_95_2013-05-10,98195.5373496832
24_95_2013-05-17,89927.49287788976
24_95_2013-05-24,98676.01005587899
24_95_2013-05-31,104907.53735844132
24_95_2013-06-07,103929.64526118891
24_95_2013-06-14,100762.37548480298
24_95_2013-06-21,101062.75523444847
24_95_2013-06-28,106162.79318830505
24_95_2013-07-05,125313.01026995004
24_95_2013-07-12,112149.66687151906
24_95_2013-07-19,107309.87229370417
24_95_2013-07-26,104614.164584182
24_96_2012-11-02,9968.463621952296
24_96_2012-11-09,10704.88647103925
24_96_2012-11-16,10830.638744139476
24_96_2012-11-23,13270.17240875933
24_96_2012-11-30,11374.15661748412
24_96_2012-12-07,10792.306118464103
24_96_2012-12-14,11741.13664647609
24_96_2012-12-21,15336.507052288318
24_96_2012-12-28,14155.454323728813
24_96_2013-01-04,10286.261303638481
24_96_2013-01-11,9594.163491087735
24_96_2013-01-18,10231.366035270355
24_96_2013-01-25,10357.90960430969
24_96_2013-02-01,9930.907522842612
24_96_2013-02-08,11372.918189096108
24_96_2013-02-15,10184.056630087745
24_96_2013-02-22,10783.00682831412
24_96_2013-03-01,9810.4502469694
24_96_2013-03-08,9831.032371235182
24_96_2013-03-15,9917.028421409826
24_96_2013-03-22,10751.78796526824
24_96_2013-03-29,10000.799419299903
24_96_2013-04-05,11163.68093403621
24_96_2013-04-12,11225.720735976618
24_96_2013-04-19,11199.299311210892
24_96_2013-04-26,11311.93550818308
24_96_2013-05-03,11049.83463223415
24_96_2013-05-10,12286.732916968616
24_96_2013-05-17,12984.216844941684
24_96_2013-05-24,17933.044954382058
24_96_2013-05-31,19167.56712117797
24_96_2013-06-07,17600.33132238311
24_96_2013-06-14,15946.322574466063
24_96_2013-06-21,18723.19816690132
24_96_2013-06-28,19292.55131739505
24_96_2013-07-05,25914.09047214292
24_96_2013-07-12,19025.778891687052
24_96_2013-07-19,19730.818505338906
24_96_2013-07-26,18814.871960662313
24_97_2012-11-02,16039.665967601417
24_97_2012-11-09,18797.126881217588
24_97_2012-11-16,17523.097451086724
24_97_2012-11-23,17486.03734026268
24_97_2012-11-30,17214.87187009137
24_97_2012-12-07,18608.4401997816
24_97_2012-12-14,18395.9035664394
24_97_2012-12-21,20048.35215463988
24_97_2012-12-28,17472.07563097819
24_97_2013-01-04,18703.418486625316
24_97_2013-01-11,18566.757085705332
24_97_2013-01-18,15869.091379754067
24_97_2013-01-25,15789.551538011416
24_97_2013-02-01,17198.45829559745
24_97_2013-02-08,19489.501824938772
24_97_2013-02-15,17281.74278909072
24_97_2013-02-22,16516.39588626965
24_97_2013-03-01,16957.16260094809
24_97_2013-03-08,19131.900315788742
24_97_2013-03-15,17144.65850739256
24_97_2013-03-22,16077.94823473088
24_97_2013-03-29,15905.245444419565
24_97_2013-04-05,19979.216923682125
24_97_2013-04-12,18465.308969274323
24_97_2013-04-19,17011.646376389468
24_97_2013-04-26,16579.549552501307
24_97_2013-05-03,20500.64717962561
24_97_2013-05-10,20782.115464356626
24_97_2013-05-17,18599.10919600719
24_97_2013-05-24,20285.55106350372
24_97_2013-05-31,20576.8456326368
24_97_2013-06-07,22716.75225581519
24_97_2013-06-14,20384.675003862594
24_97_2013-06-21,19839.213371412643
24_97_2013-06-28,19983.659686098792
24_97_2013-07-05,24253.241614780614
24_97_2013-07-12,22350.165315328482
24_97_2013-07-19,20150.185088879774
24_97_2013-07-26,19594.751229563615
24_98_2012-11-02,9356.70672348274
24_98_2012-11-09,10949.536393968316
24_98_2012-11-16,10165.370955678582
24_98_2012-11-23,12712.578729320645
24_98_2012-11-30,10718.216723217362
24_98_2012-12-07,9747.948138529351
24_98_2012-12-14,11181.78960024606
24_98_2012-12-21,13031.743603621402
24_98_2012-12-28,11633.546742330785
24_98_2013-01-04,8793.043370768579
24_98_2013-01-11,8528.858932980547
24_98_2013-01-18,8685.251740851787
24_98_2013-01-25,8126.1957489218385
24_98_2013-02-01,8898.882593230592
24_98_2013-02-08,10153.56193020615
24_98_2013-02-15,10252.08537849784
24_98_2013-02-22,8993.074672654398
24_98_2013-03-01,8579.40959642803
24_98_2013-03-08,9459.235521597773
24_98_2013-03-15,9982.574748941703
24_98_2013-03-22,9164.899053509505
24_98_2013-03-29,9186.636350985662
24_98_2013-04-05,9975.46764263447
24_98_2013-04-12,10418.074292768044
24_98_2013-04-19,9857.988843469506
24_98_2013-04-26,9393.077018719181
24_98_2013-05-03,9872.994528259294
24_98_2013-05-10,10261.621543003987
24_98_2013-05-17,9983.86600275864
24_98_2013-05-24,9725.686020189738
24_98_2013-05-31,9477.761949368774
24_98_2013-06-07,10299.822995356746
24_98_2013-06-14,10742.874405144637
24_98_2013-06-21,10897.040731089592
24_98_2013-06-28,10142.014877068194
24_98_2013-07-05,10539.02734221814
24_98_2013-07-12,10002.340192245045
24_98_2013-07-19,10002.882095428653
24_98_2013-07-26,9830.417267043444
24_99_2012-11-02,207.28729814549865
24_99_2012-11-09,77.1147505089798
24_99_2012-11-16,62.644719404702755
24_99_2012-11-23,3699.5881303179667
24_99_2012-12-07,902.7700057550794
24_99_2012-12-14,1457.335898491523
24_99_2012-12-21,2340.4399850202753
24_99_2012-12-28,797.8632817402267
24_99_2013-01-04,197.22107688769484
24_99_2013-01-11,74.33159018225706
24_99_2013-02-01,254.96262227061402
24_99_2013-02-08,1359.216626356946
24_99_2013-02-15,663.2857404465474
24_99_2013-03-29,22.02922100148794
24_99_2013-04-05,368.11969890010755
24_99_2013-04-12,46.11586717578257
24_99_2013-04-19,9.496569180714232
24_99_2013-04-26,13.93427515251301
24_99_2013-05-03,59.274697214966864
24_99_2013-05-10,66.33355167116883
24_99_2013-05-17,18.819281464474216
24_99_2013-05-24,22.885821172175838
24_99_2013-05-31,32.12619971709
24_99_2013-06-07,106.99339379304888
24_99_2013-06-14,161.855790830881
24_99_2013-06-21,31.93573410485601
24_99_2013-07-05,352.75041227260317
24_99_2013-07-19,0.04749972967670146
24_99_2013-07-26,1.5084460903312902
25_1_2012-11-02,34614.905873345066
25_1_2012-11-09,17964.525969690378
25_1_2012-11-16,16311.577529874761
25_1_2012-11-23,17237.91660749984
25_1_2012-11-30,21128.543217060607
25_1_2012-12-07,33043.99320756666
25_1_2012-12-14,43659.68430371756
25_1_2012-12-21,51186.634734702995
25_1_2012-12-28,21779.410823786606
25_1_2013-01-04,11056.164838342913
25_1_2013-01-11,11278.711300376177
25_1_2013-01-18,12759.058345332784
25_1_2013-01-25,13656.786628902697
25_1_2013-02-01,16760.55181949401
25_1_2013-02-08,22503.52123196906
25_1_2013-02-15,30355.860892113204
25_1_2013-02-22,27995.21712979023
25_1_2013-03-01,16317.068942756352
25_1_2013-03-08,17845.204097030837
25_1_2013-03-15,20560.92206795022
25_1_2013-03-22,33259.78545610569
25_1_2013-03-29,31724.34963685331
25_1_2013-04-05,53527.888947138075
25_1_2013-04-12,28290.35119803437
25_1_2013-04-19,12627.331266713994
25_1_2013-04-26,14050.737069871857
25_1_2013-05-03,12891.810448709244
25_1_2013-05-10,13028.916080931987
25_1_2013-05-17,13251.39463436316
25_1_2013-05-24,13379.233368492527
25_1_2013-05-31,13748.899624307864
25_1_2013-06-07,14001.965235129688
25_1_2013-06-14,14104.44160613469
25_1_2013-06-21,13904.400995066257
25_1_2013-06-28,13906.04476031597
25_1_2013-07-05,14327.161930581078
25_1_2013-07-12,14265.369627157275
25_1_2013-07-19,14550.241855480956
25_1_2013-07-26,13809.17660080356
25_2_2012-11-02,36619.19298507864
25_2_2012-11-09,36290.98124265197
25_2_2012-11-16,36180.26753562562
25_2_2012-11-23,36963.3778853756
25_2_2012-11-30,36823.99752161919
25_2_2012-12-07,42009.5712078304
25_2_2012-12-14,45872.00936544951
25_2_2012-12-21,55492.252061387895
25_2_2012-12-28,37251.51178395591
25_2_2013-01-04,34698.826713681585
25_2_2013-01-11,33712.93225656825
25_2_2013-01-18,33604.80055413082
25_2_2013-01-25,33189.01919799674
25_2_2013-02-01,34724.27542468512
25_2_2013-02-08,33372.0432762541
25_2_2013-02-15,33623.83249527022
25_2_2013-02-22,34760.61621346364
25_2_2013-03-01,35370.52036936876
25_2_2013-03-08,35377.96779283962
25_2_2013-03-15,33520.70931472218
25_2_2013-03-22,34754.28255168013
25_2_2013-03-29,34530.669124228676
25_2_2013-04-05,36681.20055666097
25_2_2013-04-12,33347.29921588042
25_2_2013-04-19,34997.35283911027
25_2_2013-04-26,35456.42120524084
25_2_2013-05-03,37284.08780370661
25_2_2013-05-10,36110.624138518404
25_2_2013-05-17,37098.29401360287
25_2_2013-05-24,38534.91241977628
25_2_2013-05-31,37542.358014520294
25_2_2013-06-07,39132.47899435762
25_2_2013-06-14,40259.320412363035
25_2_2013-06-21,39787.7958451922
25_2_2013-06-28,38182.5569124873
25_2_2013-07-05,39320.320079175144
25_2_2013-07-12,40602.24834797298
25_2_2013-07-19,40538.370175431366
25_2_2013-07-26,38574.35439313001
25_3_2012-11-02,8256.747334283778
25_3_2012-11-09,8386.396950221906
25_3_2012-11-16,8569.932241327755
25_3_2012-11-23,10816.083708697312
25_3_2012-11-30,10606.723199979753
25_3_2012-12-07,12033.332004219546
25_3_2012-12-14,14815.295639652491
25_3_2012-12-21,17654.635863490625
25_3_2012-12-28,11909.22258484328
25_3_2013-01-04,12978.103616249238
25_3_2013-01-11,12467.70127205273
25_3_2013-01-18,10641.302323645426
25_3_2013-01-25,10192.614464440025
25_3_2013-02-01,9901.665163281568
25_3_2013-02-08,9129.995350816302
25_3_2013-02-15,8842.22580712884
25_3_2013-02-22,8328.336425554387
25_3_2013-03-01,7952.768484209515
25_3_2013-03-08,7632.511882616254
25_3_2013-03-15,7375.029182452059
25_3_2013-03-22,7007.913047271049
25_3_2013-03-29,6735.274524283722
25_3_2013-04-05,7152.145191964992
25_3_2013-04-12,6672.076059211775
25_3_2013-04-19,6938.196065700097
25_3_2013-04-26,6845.7629863735
25_3_2013-05-03,7062.680579149927
25_3_2013-05-10,6681.081703874024
25_3_2013-05-17,7311.394941434761
25_3_2013-05-24,7553.746921618034
25_3_2013-05-31,7157.883564051714
25_3_2013-06-07,6816.87559875761
25_3_2013-06-14,6610.563287464605
25_3_2013-06-21,6695.395995406248
25_3_2013-06-28,6679.328303731479
25_3_2013-07-05,7029.019136147522
25_3_2013-07-12,10776.64467621621
25_3_2013-07-19,12869.456884463592
25_3_2013-07-26,14214.31829166518
25_4_2012-11-02,21281.487737588628
25_4_2012-11-09,21275.86521600591
25_4_2012-11-16,21998.025531685926
25_4_2012-11-23,22614.937787180792
25_4_2012-11-30,19917.71821383942
25_4_2012-12-07,22059.777350514054
25_4_2012-12-14,22845.839429663818
25_4_2012-12-21,24530.14649432969
25_4_2012-12-28,21132.701356616108
25_4_2013-01-04,21374.684908784206
25_4_2013-01-11,20048.78392419592
25_4_2013-01-18,18978.62607405588
25_4_2013-01-25,17935.781554366873
25_4_2013-02-01,18949.772193362103
25_4_2013-02-08,19010.33730265523
25_4_2013-02-15,18693.125715604576
25_4_2013-02-22,18834.78682191513
25_4_2013-03-01,19254.18928418324
25_4_2013-03-08,19366.13397844208
25_4_2013-03-15,18953.421252058684
25_4_2013-03-22,18520.00755423228
25_4_2013-03-29,18507.220110555547
25_4_2013-04-05,20422.58429995422
25_4_2013-04-12,19637.491162546106
25_4_2013-04-19,19939.398133092975
25_4_2013-04-26,19885.82482571541
25_4_2013-05-03,20198.64518703456
25_4_2013-05-10,19805.232737680144
25_4_2013-05-17,20406.638103192625
25_4_2013-05-24,22456.441738388872
25_4_2013-05-31,22201.109687633056
25_4_2013-06-07,22642.394878009687
25_4_2013-06-14,21594.271553061306
25_4_2013-06-21,21131.734335895166
25_4_2013-06-28,20937.155718940594
25_4_2013-07-05,22947.379242508774
25_4_2013-07-12,21409.24811310271
25_4_2013-07-19,21257.504775766658
25_4_2013-07-26,20566.999967503074
25_5_2012-11-02,14946.217536924642
25_5_2012-11-09,17156.694494027935
25_5_2012-11-16,17739.569397052448
25_5_2012-11-23,48224.81889289845
25_5_2012-11-30,28979.96752680512
25_5_2012-12-07,25129.495871827654
25_5_2012-12-14,32230.92663524075
25_5_2012-12-21,46232.51442868223
25_5_2012-12-28,43593.73763861286
25_5_2013-01-04,9375.07117674887
25_5_2013-01-11,7810.7793404499735
25_5_2013-01-18,9079.4816049536
25_5_2013-01-25,8110.7807093859265
25_5_2013-02-01,11839.939425616456
25_5_2013-02-08,10634.276617639656
25_5_2013-02-15,13233.072421125227
25_5_2013-02-22,10898.444022284433
25_5_2013-03-01,11249.032115758964
25_5_2013-03-08,10280.149392635889
25_5_2013-03-15,10686.27999185572
25_5_2013-03-22,10793.581529475381
25_5_2013-03-29,11765.54508518795
25_5_2013-04-05,14898.265032905727
25_5_2013-04-12,10841.244494880364
25_5_2013-04-19,8591.822283450425
25_5_2013-04-26,9393.232632807372
25_5_2013-05-03,6912.906655970653
25_5_2013-05-10,7628.153049758084
25_5_2013-05-17,7314.860749854892
25_5_2013-05-24,8191.559665877869
25_5_2013-05-31,8756.555140407954
25_5_2013-06-07,9729.332760605763
25_5_2013-06-14,10252.803771107314
25_5_2013-06-21,10344.11599002241
25_5_2013-06-28,9228.676433208077
25_5_2013-07-05,9403.148178534026
25_5_2013-07-12,8611.629622127923
25_5_2013-07-19,9565.11801553077
25_5_2013-07-26,8053.035405781431
25_6_2012-11-02,2190.3986484030524
